3,0,3,1,17,5,29,10,41,17,52,25,62,35,69,45,73,55,74,64,71,73,65,82,57,89,47,93,37,96,25,99,12,100,0
3,0,0,1,13,4,25,7,37,12,48,20,58,28,66,37,73,47,76,57,73,67,68,76,60,84,49,89,38,93,27,97,14,100,1
3,0,0,1,13,4,27,7,40,13,50,22,57,33,62,42,66,54,67,64,64,72,60,81,54,88,47,93,37,96,25,98,14,100,1
3,0,0,1,13,4,25,7,38,11,49,17,59,26,68,35,75,47,78,58,76,68,71,78,61,85,51,90,39,94,27,97,14,100,0
3,0,0,1,13,3,25,7,37,12,49,20,59,29,68,39,74,50,76,61,74,70,68,80,60,87,50,91,39,94,27,98,14,100,1
3,0,0,2,13,5,25,8,37,14,47,22,55,31,61,39,66,48,68,57,66,66,60,75,53,83,46,88,36,92,25,97,13,100,1
3,0,0,0,12,2,25,6,39,12,51,19,61,29,70,40,77,50,79,60,77,70,70,79,60,87,51,93,39,97,26,99,14,100,1
3,0,2,1,15,5,27,9,39,14,51,21,60,30,69,39,75,50,78,60,76,70,70,79,61,86,51,91,39,94,27,98,13,100,0
3,0,1,1,14,4,26,8,39,13,50,21,60,31,67,40,73,51,76,60,73,70,68,80,60,87,51,92,39,95,27,98,14,100,0
3,0,1,1,15,4,28,9,41,15,52,22,61,31,70,41,74,51,76,62,74,72,68,80,60,88,51,93,39,97,27,99,13,100,0
3,0,0,0,13,3,26,8,39,16,50,25,59,35,65,44,71,53,72,62,70,70,65,79,58,86,49,93,39,97,26,99,14,100,2
3,0,1,1,13,3,26,7,37,13,48,21,58,29,67,38,74,48,77,59,75,69,69,78,61,86,51,91,40,95,27,97,14,100,0
3,0,0,2,13,5,27,8,40,12,51,19,61,27,70,37,75,46,78,56,75,65,69,75,62,82,54,88,43,92,30,96,17,100,3
3,0,2,1,15,4,27,8,40,13,51,20,61,29,70,39,76,50,78,60,76,70,70,79,61,86,50,90,39,94,26,97,13,100,0
3,0,3,1,16,3,28,8,40,15,50,24,57,33,63,41,70,50,72,59,69,67,63,76,55,85,46,92,36,97,24,99,12,100,0
3,0,0,2,13,5,24,9,35,15,44,24,52,34,59,43,64,52,66,60,63,68,58,77,52,84,45,90,36,93,26,97,14,100,2
3,0,1,2,14,5,27,9,39,14,50,21,59,30,67,40,74,49,76,59,74,69,68,77,60,85,50,90,39,93,26,97,13,100,0
3,0,0,1,12,4,25,6,37,11,49,17,59,26,67,35,74,45,76,56,75,66,70,75,62,83,51,89,40,93,27,97,13,100,0
3,0,2,2,15,6,28,9,39,14,50,22,58,31,64,39,70,50,72,61,70,70,64,79,57,87,49,92,38,95,26,97,13,100,0
3,0,17,2,30,7,42,13,53,21,62,32,71,42,78,51,84,62,86,72,82,81,74,87,64,93,52,98,40,99,28,100,13,99,0
3,0,3,2,17,6,29,10,41,16,51,22,60,32,67,42,73,52,75,62,71,71,65,80,57,86,48,90,37,93,25,97,13,100,0
3,0,0,1,13,4,26,9,39,15,50,22,60,32,68,41,75,52,77,62,75,71,68,80,60,87,50,92,39,96,26,98,13,100,0
3,0,0,1,12,5,25,8,37,14,47,23,57,33,65,41,73,51,76,60,73,67,65,76,57,84,50,91,40,95,28,98,16,100,2
3,0,0,1,13,4,26,8,38,12,48,20,58,28,67,38,73,48,76,58,74,67,69,76,61,84,52,89,41,93,28,97,15,100,1
3,0,1,1,16,5,28,10,40,15,51,22,60,29,67,39,72,48,74,58,72,67,67,75,60,81,51,87,40,92,27,97,14,100,0
3,0,0,1,12,4,25,7,37,13,48,20,57,30,64,40,69,49,72,59,70,68,66,77,59,85,50,90,39,94,27,97,13,100,0
3,0,0,0,12,1,24,5,39,11,51,21,60,31,68,41,73,54,75,65,72,74,66,82,58,90,50,95,39,98,27,99,17,100,5
3,0,0,1,12,4,24,9,35,16,46,25,53,34,60,42,66,51,69,59,66,67,60,77,53,87,44,93,35,96,23,98,11,100,0
3,0,2,0,15,3,28,7,39,13,50,20,59,29,68,38,73,48,76,57,74,67,68,77,60,85,50,90,38,94,26,98,13,100,0
3,0,0,2,13,5,26,9,38,15,48,23,58,32,66,41,72,51,75,60,73,68,67,76,59,83,51,89,40,93,29,97,16,100,3
3,0,2,1,16,2,29,6,42,12,53,20,63,29,72,39,77,50,78,61,76,72,72,81,64,89,54,94,42,97,27,99,13,100,0
3,0,4,3,18,7,30,12,41,17,51,25,59,33,67,42,73,52,74,62,73,70,68,79,59,86,50,91,38,95,26,97,13,100,0
3,0,2,1,14,5,27,9,40,14,51,21,60,31,68,40,75,51,77,60,75,70,70,79,61,85,50,90,39,94,26,97,13,100,0
3,0,0,0,13,2,25,6,38,13,48,23,56,33,62,41,69,49,70,57,68,65,62,76,57,86,49,92,40,96,28,98,16,100,4
3,0,0,1,14,4,28,8,43,13,59,20,72,29,85,40,93,53,96,64,93,72,83,80,70,85,57,88,44,93,30,98,18,100,5
3,0,0,1,13,3,25,5,38,9,49,15,58,24,67,32,74,42,76,53,73,63,67,74,58,83,49,89,38,93,27,96,14,100,0
3,0,3,1,17,4,29,8,40,17,48,27,55,36,61,43,65,50,66,58,65,65,62,74,56,83,48,91,38,95,25,98,13,100,0
3,0,0,1,13,5,25,7,38,12,50,19,61,28,70,38,77,49,80,60,77,70,70,80,60,87,50,91,37,94,25,97,12,100,0
3,0,1,1,15,4,28,7,42,12,54,21,64,31,72,40,78,51,82,63,80,72,73,81,65,89,54,95,42,97,28,99,14,100,0
3,0,0,1,14,5,27,9,40,14,51,20,61,29,69,39,75,50,77,60,75,69,69,78,61,85,51,90,40,94,27,97,15,100,1
3,0,0,2,13,5,26,9,38,15,49,22,59,29,67,38,72,47,75,57,74,66,68,75,59,83,50,89,38,93,27,97,14,100,1
3,0,0,0,12,1,26,6,39,15,50,24,57,33,64,40,68,48,70,56,68,65,62,75,56,83,48,91,37,95,26,98,15,100,3
3,0,5,1,17,4,29,9,39,17,49,26,57,35,64,42,70,48,73,56,70,63,64,73,56,83,49,92,38,97,26,98,13,100,0
3,0,3,0,15,2,28,6,40,11,51,18,61,25,71,33,79,42,81,52,80,62,73,72,63,80,53,88,41,93,28,97,14,100,0
3,0,7,1,17,4,28,8,39,14,49,21,57,27,64,34,70,44,72,54,71,64,65,74,57,83,49,90,37,94,26,97,13,100,0
3,0,3,2,14,4,26,6,36,10,48,15,57,24,66,34,71,45,73,56,71,65,65,75,57,83,48,89,37,93,26,97,13,100,0
3,0,1,1,14,4,27,8,39,13,51,21,61,30,70,40,76,51,78,62,76,71,69,80,60,87,50,92,39,96,26,98,13,100,0
3,0,0,1,12,3,25,5,39,11,52,22,61,33,68,47,73,59,74,70,71,79,65,86,55,92,45,96,33,98,21,100,11,100,0
3,0,6,1,20,4,31,7,42,12,52,19,61,30,70,41,76,52,79,62,76,73,71,82,61,89,51,94,39,96,26,98,13,100,0
3,0,0,1,11,2,25,7,36,14,46,22,53,32,60,39,66,47,69,54,66,63,60,73,53,82,46,89,36,94,25,97,13,100,0
3,0,1,0,13,1,26,6,39,13,48,22,56,29,64,36,70,46,73,56,70,66,64,77,57,87,50,93,39,96,25,99,12,100,0
3,0,5,2,19,6,32,11,44,17,56,27,66,40,73,53,76,66,77,78,72,86,65,92,55,97,43,99,32,100,20,99,10,98,0
3,0,0,3,14,6,26,11,37,17,48,24,57,33,64,42,70,52,71,62,69,70,63,79,55,85,47,91,36,93,25,97,12,100,0
3,0,2,1,15,4,27,8,38,15,48,24,55,33,61,40,67,49,70,58,68,66,63,75,56,84,48,91,38,94,26,97,13,100,0
3,0,0,2,13,5,26,9,38,14,48,21,57,30,64,39,70,48,72,58,70,67,65,76,57,84,48,89,37,93,26,97,13,100,0
3,0,10,2,22,4,35,8,46,14,56,22,65,32,73,42,79,53,81,62,78,72,72,81,63,89,52,94,40,96,28,98,14,100,0
3,0,0,1,12,4,25,8,37,14,49,21,59,29,67,38,74,48,77,58,75,68,69,76,61,84,51,89,39,94,27,97,14,100,1
3,0,0,1,13,4,27,8,40,13,51,21,61,30,69,39,75,48,78,58,76,67,70,76,62,84,53,89,42,93,30,97,16,100,2
3,0,0,0,12,1,25,4,36,11,47,19,57,28,67,36,75,46,79,57,76,67,69,77,61,86,52,92,40,95,26,98,14,100,0
3,0,0,1,13,4,25,8,37,13,49,21,59,31,67,41,73,51,75,60,72,69,66,78,57,86,47,91,37,95,25,98,12,100,0
3,0,2,0,16,2,31,7,44,13,55,23,66,32,76,41,84,51,87,61,83,70,75,79,65,87,54,93,42,97,28,98,14,100,0
3,0,0,1,12,4,24,8,35,15,45,26,53,35,61,43,67,51,69,59,67,66,61,75,53,84,46,90,36,94,25,97,14,100,1
3,0,2,1,16,3,29,7,41,15,51,24,58,32,65,41,70,50,72,59,70,69,63,79,56,87,47,92,36,96,25,97,12,100,0
3,0,0,1,12,3,25,7,37,13,48,21,57,30,64,38,72,48,75,57,73,67,67,77,60,85,51,90,40,94,27,97,14,100,2
3,0,6,1,19,5,33,10,46,16,57,24,67,33,75,43,81,56,83,69,82,78,77,86,66,93,54,97,42,99,28,100,13,99,0
3,0,1,2,14,6,28,10,41,16,51,23,60,33,66,43,70,53,72,62,69,72,65,81,58,88,49,93,37,96,26,99,12,100,0
3,0,0,2,13,6,26,9,37,15,48,22,57,31,65,39,71,50,74,60,72,68,67,77,59,84,50,90,39,93,27,97,15,100,1
3,0,0,1,14,3,27,6,39,11,50,19,60,27,68,36,75,46,78,57,76,66,70,75,62,82,52,88,41,92,29,96,16,100,3
3,0,0,2,13,6,25,9,37,15,48,24,57,32,65,41,71,51,74,61,72,69,67,77,59,84,50,89,39,93,27,97,15,100,2
3,0,4,0,18,2,31,5,46,10,60,20,72,30,82,41,88,54,89,66,86,77,76,85,65,91,52,96,37,97,24,99,12,100,0
3,0,0,0,14,3,27,7,41,12,53,19,64,28,72,38,79,48,82,58,79,68,74,78,66,84,56,91,45,95,32,98,19,100,6
3,0,0,2,13,5,25,9,37,13,48,20,59,28,67,37,74,48,77,59,75,69,69,78,61,86,51,91,40,94,27,97,14,100,0
3,0,0,2,13,5,26,10,38,16,48,24,58,33,66,42,72,52,73,61,70,69,65,78,57,85,48,90,38,94,27,97,15,100,2
3,0,9,1,22,3,34,6,48,11,61,21,72,33,80,45,85,56,87,68,84,78,76,86,65,92,52,96,38,98,24,100,12,100,0
3,0,0,1,14,6,28,9,42,13,54,20,67,29,77,38,85,50,88,60,84,70,78,79,68,86,56,90,43,93,30,98,15,100,1
3,0,1,1,13,3,24,7,36,12,46,19,56,28,63,36,71,45,73,56,72,65,66,74,59,83,50,90,39,93,26,97,13,100,0
3,0,0,0,13,2,26,6,38,11,50,18,59,28,68,37,75,48,77,57,75,67,69,76,60,84,50,89,39,94,26,97,13,100,0
3,0,0,1,12,4,25,7,37,12,49,18,59,27,68,37,75,48,78,58,76,68,69,77,61,84,50,89,39,93,27,97,14,100,1
3,0,0,2,14,5,26,9,39,14,50,21,61,29,70,39,76,50,78,60,75,69,70,78,60,85,50,89,38,93,26,97,13,100,0
3,0,4,1,15,4,25,9,35,14,44,21,51,30,56,39,60,48,61,57,60,68,58,79,54,88,48,94,38,97,25,98,13,100,0
3,0,2,1,15,4,28,8,41,14,52,22,61,32,70,42,76,52,78,63,75,72,68,81,59,88,48,92,38,96,25,98,12,100,0
3,0,0,1,12,2,25,6,38,11,50,18,61,25,71,33,78,44,80,55,78,65,71,75,62,84,51,92,40,96,27,98,13,100,0
3,0,0,1,12,4,24,8,35,13,45,20,54,30,61,39,67,49,69,58,67,67,62,76,55,83,47,88,38,93,27,97,17,100,3
3,0,0,2,13,4,26,9,38,14,49,22,59,31,67,41,73,50,75,60,73,69,67,78,58,85,48,90,38,94,26,97,13,100,0
3,0,0,0,14,2,26,4,39,10,53,19,63,30,73,42,78,56,80,68,78,79,71,87,60,93,48,97,34,98,22,100,10,100,0
3,0,1,2,14,6,26,9,38,14,48,21,58,30,66,40,72,50,75,61,72,70,66,79,58,85,48,89,37,93,25,97,12,100,0
4,0,0,0,12,1,25,2,38,5,50,13,60,23,67,34,72,45,75,57,74,67,69,77,62,86,54,92,42,96,29,98,16,100,3
4,0,0,1,13,4,26,7,39,12,51,19,61,27,69,36,75,45,77,55,75,65,69,76,62,84,53,91,42,95,29,98,14,100,0
4,0,0,1,13,3,27,6,40,11,52,19,61,30,69,39,75,49,77,59,75,69,69,80,62,88,52,93,41,96,28,98,14,100,1
4,0,0,2,13,5,25,6,38,10,50,17,60,26,66,37,72,47,75,57,73,69,67,79,60,87,51,90,39,93,26,96,14,100,0
4,0,2,1,15,3,27,6,39,9,50,16,60,24,68,34,74,48,75,62,73,74,68,82,60,88,50,93,38,95,25,98,13,100,0
4,0,3,1,16,3,28,7,41,11,52,20,61,28,67,39,74,49,76,59,73,70,67,79,60,86,52,91,40,94,28,97,14,100,0
4,0,0,0,13,2,26,5,39,10,50,18,60,27,66,37,72,47,74,57,72,67,66,77,60,86,52,91,41,95,28,98,15,100,1
4,0,0,1,12,3,23,6,35,11,45,20,53,30,60,40,66,51,69,60,66,69,60,79,54,88,46,92,36,96,25,98,13,100,0
4,0,1,1,14,4,27,5,40,9,51,17,60,28,67,39,74,50,76,60,73,71,67,82,60,90,50,94,38,95,25,97,13,100,0
4,0,0,1,13,4,26,5,40,9,52,17,60,28,68,39,74,50,76,61,73,72,66,83,60,90,50,94,38,96,25,98,13,100,0
4,0,6,0,16,1,26,4,37,8,48,14,57,23,65,32,71,42,73,55,71,68,67,79,60,88,51,93,40,97,26,99,14,100,0
4,0,0,1,13,3,25,6,37,10,48,17,57,26,66,35,73,46,76,57,74,67,69,78,61,86,52,92,41,94,28,97,16,100,2
4,0,0,0,14,3,27,5,39,8,51,14,61,23,68,33,73,45,74,58,73,69,69,79,61,86,52,90,41,93,28,97,16,100,2
4,0,0,1,13,2,25,5,37,8,49,15,58,24,65,33,72,43,75,54,73,66,67,77,60,86,50,91,39,95,27,98,14,100,0
4,0,0,1,11,3,23,6,35,12,45,20,54,29,62,38,69,48,71,58,70,68,63,77,55,85,46,92,36,95,25,97,13,100,1
4,0,0,1,14,4,26,7,39,14,50,23,57,32,62,41,67,48,70,56,68,64,63,74,58,83,51,90,41,94,28,97,16,100,2
4,0,6,0,20,3,34,8,48,15,62,23,74,31,86,40,95,52,97,64,94,73,84,81,71,89,58,93,43,97,28,100,14,100,0
4,0,1,1,14,4,28,6,40,11,52,19,61,29,69,39,75,50,77,61,73,71,67,81,59,89,50,94,39,96,26,98,13,100,0
4,0,0,1,13,3,26,5,39,10,51,17,61,27,69,37,75,47,77,58,75,67,70,79,62,87,53,92,42,95,28,98,14,100,0
4,0,0,1,12,4,25,7,38,13,50,20,60,30,69,39,76,50,78,60,75,69,68,79,59,86,49,91,37,95,24,98,12,100,0
4,0,0,2,12,4,24,8,35,12,45,20,53,30,60,39,65,49,68,59,66,68,61,78,54,87,47,91,37,94,26,97,14,100,2
4,0,0,1,14,3,30,5,46,8,62,16,75,25,87,37,95,52,97,67,95,78,87,88,75,93,61,96,45,97,31,99,17,100,4
4,0,0,1,14,5,27,9,40,14,51,23,59,33,65,42,69,51,71,59,68,67,63,77,57,86,51,93,42,96,31,98,19,100,5
4,0,0,1,13,4,26,8,39,12,50,20,58,31,65,40,69,51,70,59,67,67,62,76,56,84,48,90,39,93,29,97,18,100,7
4,0,0,1,13,2,27,6,41,12,52,20,63,30,71,39,78,50,81,60,79,69,72,79,63,87,54,93,42,97,29,98,15,100,1
4,0,0,1,12,3,25,7,36,14,47,21,55,28,63,36,68,45,71,54,69,63,64,72,57,81,48,89,38,93,27,97,14,100,0
4,0,0,2,13,5,26,8,38,13,50,21,58,30,65,40,71,50,74,59,71,68,65,79,59,87,51,92,40,94,28,97,15,100,2
4,0,0,1,12,4,24,8,37,13,49,20,58,30,67,39,72,49,76,59,73,68,68,77,59,85,50,91,38,96,26,98,15,100,1
4,0,0,1,12,2,25,5,37,10,47,19,56,30,62,39,68,48,69,57,68,67,62,77,56,87,50,93,40,95,28,98,16,100,3
4,0,0,2,12,4,23,8,34,13,44,21,51,30,56,39,61,48,63,58,62,67,57,76,51,85,45,90,35,93,25,97,14,100,2
4,1,0,0,12,0,24,1,37,5,48,13,56,24,62,36,67,47,68,58,66,69,62,80,57,88,49,92,37,95,26,98,14,100,3
4,0,0,1,13,3,25,6,38,10,51,18,63,28,73,40,79,52,81,64,78,73,72,81,63,87,52,91,40,95,27,98,15,100,3
4,0,0,2,12,4,26,8,39,13,50,21,60,31,68,41,73,52,75,62,72,72,67,81,59,88,50,93,39,96,27,98,14,100,1
4,0,0,0,13,1,27,4,40,10,51,19,59,29,66,37,72,47,75,56,72,65,67,76,61,85,52,92,42,96,30,98,18,100,5
4,0,0,1,13,5,25,7,37,12,48,20,57,31,63,41,67,50,69,59,67,68,63,77,57,85,48,89,37,93,26,97,14,100,0
4,0,3,1,16,5,28,9,41,15,51,24,60,34,67,44,71,54,72,63,70,73,63,81,56,88,47,92,36,96,24,99,12,100,0
4,0,0,2,13,5,26,9,36,13,48,21,56,30,63,39,68,50,70,60,69,70,63,80,57,88,50,92,39,95,26,97,14,100,1
4,0,0,3,13,6,26,9,37,13,49,21,58,30,66,39,73,48,77,58,75,67,68,77,60,86,51,91,40,93,27,96,14,100,1
4,0,0,0,11,0,23,1,37,5,48,14,56,24,62,34,67,45,69,56,67,67,63,78,58,87,50,92,38,95,26,98,13,100,0
4,0,0,1,13,3,26,5,38,8,50,16,60,26,67,36,73,46,77,57,75,68,68,79,61,87,52,91,41,93,28,97,16,100,2
4,0,0,2,12,5,25,7,37,12,48,19,57,30,64,40,70,50,72,60,69,69,64,79,57,87,49,92,38,94,25,97,14,100,1
4,0,0,1,13,4,26,7,37,13,48,20,56,29,64,38,70,47,72,57,71,68,66,79,60,87,51,92,40,95,27,98,13,100,0
4,0,0,1,15,3,29,8,42,14,53,24,61,33,68,42,73,51,75,58,73,66,66,76,58,86,51,93,41,97,29,98,17,100,3
4,0,0,2,13,5,25,8,37,12,47,19,55,28,61,37,66,48,69,58,67,67,61,77,55,85,48,90,37,92,26,96,14,100,1
4,0,3,1,17,3,31,7,45,14,58,23,69,34,78,46,84,57,87,69,83,78,75,87,65,93,52,96,39,98,26,100,12,100,0
4,0,3,0,16,1,29,5,41,10,53,19,63,30,71,41,76,51,78,62,75,73,69,84,62,92,52,97,39,98,26,100,13,100,0
4,0,0,1,13,3,25,5,38,9,51,16,60,26,68,35,74,47,76,57,74,67,70,77,63,84,54,90,42,94,29,97,15,100,1
4,0,0,1,12,3,25,6,37,11,48,19,56,29,63,38,68,48,72,58,68,66,63,76,56,85,49,90,39,93,27,96,15,100,1
4,0,0,1,13,2,26,5,40,10,52,18,61,29,69,40,75,49,77,59,74,69,68,81,61,89,52,94,40,96,26,98,13,100,0
4,0,0,1,12,3,24,6,36,10,47,17,56,27,62,37,65,48,67,59,66,69,63,80,57,88,49,91,39,94,28,97,16,100,4
4,0,0,0,13,1,27,5,40,11,50,20,59,31,66,41,72,50,74,60,72,69,67,80,60,88,53,94,43,97,30,98,16,100,3
4,0,0,1,13,3,25,6,39,10,50,17,59,27,67,38,73,49,74,60,72,70,67,81,59,88,51,92,39,95,26,98,13,100,0
4,0,0,1,13,3,26,7,37,13,48,21,56,30,61,39,67,48,69,58,68,66,63,76,58,84,51,90,41,94,30,97,18,100,5
4,0,0,1,12,3,26,6,39,11,53,18,65,25,77,35,85,47,87,60,84,70,75,78,65,86,53,90,40,93,26,97,13,100,0
4,0,1,2,13,5,25,7,37,12,48,19,56,27,64,36,70,46,73,56,70,67,65,77,58,86,50,91,39,94,26,97,13,100,0
4,0,0,2,12,5,26,7,37,10,50,18,58,28,64,39,67,51,68,63,66,73,61,83,54,90,46,94,36,96,24,98,12,100,0
4,0,0,1,15,4,29,7,45,12,58,19,71,26,85,37,96,49,99,61,97,71,87,78,75,84,62,90,50,94,35,98,21,100,6
4,0,0,0,13,2,25,5,38,11,49,19,59,29,67,39,74,49,76,58,74,68,67,78,59,87,50,94,40,97,28,98,14,100,2
4,0,0,1,13,2,25,4,38,8,51,16,61,26,68,37,72,50,73,61,71,72,66,82,58,90,49,94,37,96,26,98,14,100,3
4,0,0,1,12,3,25,6,37,11,48,18,57,28,65,36,71,45,74,54,72,64,67,74,60,84,52,90,42,93,30,97,17,100,3
4,0,0,2,12,5,25,8,36,13,46,20,54,30,61,39,67,50,69,60,68,69,64,78,57,86,49,91,39,93,27,96,14,100,2
4,0,0,0,12,2,24,5,35,11,46,19,53,28,59,38,64,47,66,56,64,65,60,75,55,84,48,90,39,94,27,97,16,100,4
4,0,4,2,17,6,30,8,43,14,54,23,62,33,69,43,74,53,77,62,74,72,67,81,60,89,51,95,39,96,28,98,14,100,0
4,0,0,1,12,3,23,5,35,10,47,18,54,27,61,37,67,48,70,59,68,69,63,79,57,87,49,92,38,94,27,97,16,100,5
4,0,2,3,15,6,27,9,38,16,48,24,56,33,62,41,69,51,70,60,67,69,61,77,54,85,46,91,36,94,24,97,13,100,0
4,0,1,1,14,2,27,4,39,10,50,18,58,27,63,36,69,47,71,58,69,69,63,79,57,87,48,93,37,96,26,98,13,100,0
4,0,0,1,13,3,25,5,38,9,48,16,57,26,65,35,72,46,75,56,73,66,67,77,60,86,51,91,41,94,28,97,16,100,2
4,0,0,1,13,3,26,6,39,11,50,20,59,29,66,38,73,48,76,59,74,68,67,79,60,87,51,92,39,94,26,97,13,100,0
4,0,0,1,13,3,26,6,38,12,48,21,58,30,65,40,71,50,73,60,71,68,65,77,58,86,48,93,38,97,25,98,13,100,1
4,0,0,1,13,4,26,6,39,11,49,19,58,29,64,40,69,49,72,58,69,68,64,78,58,87,50,92,40,94,27,97,15,100,1
4,0,0,1,12,3,24,6,36,11,46,18,55,27,61,36,67,46,70,56,68,66,63,76,57,84,49,90,39,93,28,96,16,100,3
4,0,0,1,12,4,25,7,36,13,46,20,54,29,61,37,69,46,71,55,70,65,64,76,58,84,50,90,39,94,27,97,14,100,1
4,0,0,1,13,4,26,6,40,12,52,19,63,30,71,41,77,51,77,61,75,70,68,80,61,87,52,91,41,94,30,97,18,100,4
4,0,4,1,16,3,27,5,39,9,50,16,60,25,69,33,76,43,80,54,78,65,73,76,65,84,55,91,43,95,29,98,15,100,0
4,0,0,0,14,2,28,4,42,7,56,13,67,23,77,33,84,46,87,59,85,70,80,80,70,87,59,91,46,93,31,97,17,100,4
4,0,0,3,12,5,24,8,35,15,44,23,51,32,56,39,61,48,62,58,60,65,55,74,49,82,43,88,33,93,23,96,12,100,0
4,0,3,1,15,4,27,8,39,13,48,20,57,28,65,36,72,47,75,57,73,68,68,79,60,87,52,93,40,95,27,98,13,100,0
4,0,0,1,12,3,24,5,36,10,47,18,55,28,61,38,67,48,69,58,67,68,61,78,55,87,47,92,36,95,25,97,14,100,1
4,0,0,2,13,5,25,8,37,14,48,22,56,30,62,38,69,48,70,56,69,65,64,75,57,84,49,90,39,94,27,97,14,100,0
4,0,0,1,13,3,25,6,36,12,47,19,55,26,63,34,67,44,70,53,67,63,63,73,57,83,50,89,38,94,27,97,15,100,2
4,0,0,3,13,6,25,7,37,11,49,18,58,29,64,39,70,49,73,60,70,70,64,81,58,88,49,93,37,94,25,97,13,100,0
4,0,0,1,13,4,27,7,40,12,51,20,59,31,66,41,72,51,74,60,71,70,66,80,59,88,50,94,40,97,27,98,14,100,1
4,0,1,1,14,4,26,6,37,13,46,23,53,32,59,42,64,52,66,61,64,71,58,80,52,90,45,95,35,97,24,99,12,100,0
4,0,0,1,12,3,24,6,36,11,47,19,57,28,64,39,69,50,71,62,69,74,64,84,57,90,48,94,38,96,25,98,12,100,0
4,0,0,0,13,2,26,6,38,12,49,20,60,29,69,36,76,46,79,56,77,65,72,75,64,84,55,91,44,95,31,98,17,100,3
4,0,0,1,11,4,23,7,34,12,44,20,53,29,60,36,67,45,70,55,69,64,63,75,57,84,49,91,38,94,26,97,14,100,0
4,0,0,0,12,3,26,6,38,9,50,15,59,25,67,34,73,46,76,59,75,70,70,81,63,89,54,93,42,95,29,97,15,100,2
4,0,2,2,15,5,28,9,40,14,51,22,59,32,66,40,71,50,73,60,71,69,65,78,59,86,50,91,39,94,26,97,13,100,0
4,0,3,2,17,6,29,10,42,15,54,22,65,30,76,41,83,53,85,64,83,73,74,81,64,87,52,91,39,94,26,98,13,100,0
4,0,0,2,13,5,25,7,37,9,48,15,56,25,61,34,65,46,66,59,65,70,63,80,57,88,49,92,38,94,26,97,13,100,0
4,0,0,1,12,3,23,5,35,10,45,18,53,29,59,38,65,48,67,58,65,67,59,78,53,87,46,92,36,95,24,97,12,100,0
4,0,0,0,12,2,25,5,36,10,47,18,55,28,62,38,68,48,71,57,69,67,64,76,57,85,50,92,39,95,27,98,14,100,1
4,0,0,1,13,4,26,8,39,10,53,17,66,25,76,35,83,47,85,59,83,71,76,79,66,85,54,90,39,92,26,97,13,100,0
4,0,5,0,17,1,28,3,40,8,50,16,58,25,65,35,70,47,71,59,70,70,64,79,57,89,49,95,39,98,26,99,13,100,0
4,0,0,1,15,3,30,8,45,16,58,25,68,35,77,44,85,54,87,63,85,70,77,79,67,86,58,92,45,96,32,98,19,100,6
4,0,0,2,12,5,25,7,37,11,48,19,56,28,63,36,69,46,72,56,70,65,65,75,59,84,51,90,40,93,29,97,16,100,3
4,0,0,1,13,3,27,6,39,13,50,21,58,29,66,38,72,47,75,56,72,66,67,77,59,85,51,91,41,95,28,98,15,100,1
4,0,0,1,13,3,26,6,39,11,50,18,59,29,67,38,72,48,74,59,72,67,67,76,60,84,52,91,41,94,29,97,18,100,5
4,0,0,2,13,5,25,7,37,10,49,18,57,28,63,38,69,48,72,59,71,68,65,79,59,87,50,92,39,93,27,97,15,100,1
4,0,0,0,12,1,25,3,38,9,50,18,59,29,66,40,71,53,72,66,70,75,64,84,57,92,48,97,36,99,24,100,11,100,0
4,0,0,1,12,3,25,6,38,10,50,18,60,28,67,38,73,48,75,58,73,69,67,79,60,87,51,92,39,94,26,97,14,100,1
4,0,0,2,13,6,25,9,37,13,47,21,55,30,61,39,67,48,69,58,66,67,61,77,56,85,48,90,38,93,26,96,14,100,1
4,0,1,1,14,4,28,6,40,11,51,19,60,28,67,37,74,48,76,58,74,69,68,80,60,88,52,93,40,96,27,98,13,100,0
4,0,0,1,12,3,24,5,36,10,47,17,56,28,63,38,69,48,72,58,69,67,64,78,58,86,49,91,39,95,28,97,15,100,3
4,0,0,1,13,2,24,4,37,9,47,17,55,26,62,35,67,45,70,54,68,64,63,74,57,83,50,90,40,93,28,97,16,100,2
4,0,0,1,12,2,24,5,36,12,47,21,55,32,62,41,68,51,69,60,67,69,60,79,54,88,46,93,36,95,24,98,12,100,0
4,0,0,2,12,5,24,9,36,16,44,25,51,34,57,43,63,52,66,61,63,69,57,78,51,86,44,92,36,95,25,97,14,100,2
4,0,0,2,14,5,26,7,39,11,50,18,60,28,67,38,74,48,76,58,73,69,67,78,61,87,52,91,41,92,28,96,15,100,1
4,0,0,1,13,3,27,5,40,10,51,18,60,27,69,37,76,47,78,57,76,67,70,77,62,86,53,92,42,95,29,97,16,100,2
4,0,0,1,13,4,25,7,37,12,47,20,55,30,62,40,68,50,71,60,69,70,64,79,57,87,48,92,37,95,25,98,13,100,0
4,0,0,1,12,4,25,7,36,14,47,22,55,32,62,40,68,48,72,57,70,64,64,74,56,83,48,90,39,94,27,97,15,100,2
4,0,1,1,14,4,28,7,40,11,51,19,60,27,67,37,74,50,75,62,74,71,68,79,60,86,49,90,38,94,26,98,13,100,0
4,0,2,2,15,5,27,8,38,13,49,20,58,29,65,39,71,50,74,60,71,69,66,79,59,87,50,92,39,96,26,98,13,100,0
4,0,0,0,12,3,25,6,38,10,51,17,61,25,71,36,77,48,80,61,78,72,72,81,63,89,53,94,40,97,26,99,13,100,1
